1548099013670441,Mon Jan 21 2019 2:30:13.6712000 PM,25,25,0.04,23.2,0,0.013290643692016602,-0.006216764450073242,-0.0013148784637451172
1548099014668881,Mon Jan 21 2019 2:30:14.671440 PM,25,25,0.04,23.2,0,-0.012288093566894531,-0.003286600112915039,-0.000030994415283203125
1548099014669881,Mon Jan 21 2019 2:30:14.6711440 PM,25,25,0.04,23.2,0,0.0026416778564453125,0.016459226608276367,-0.0023031234741210938
1548099014670881,Mon Jan 21 2019 2:30:14.6712440 PM,25,25,0.04,23.2,0,0.0020515918731689453,0.00037550926208496094,-0.0001513957977294922
1548099015680321,Mon Jan 21 2019 2:30:15.682880 PM,25,25,0.04,23.2,0,0.0011360645294189453,-0.000050067901611328125,0.004231929779052734
1548099015681321,Mon Jan 21 2019 2:30:15.6821880 PM,25,25,0.04,23.2,0,-0.0068628787994384766,0.03018975257873535,-0.005571842193603516
1548099016675761,Mon Jan 21 2019 2:30:16.678320 PM,25,25,0.04,23.3,0,0.010409355163574219,-0.004462003707885742,-0.0008976459503173828
1548099016676761,Mon Jan 21 2019 2:30:16.6781320 PM,25,25,0.04,23.3,0,0.012099742889404297,0.0027358531951904297,0.003317594528198242
1548099016677761,Mon Jan 21 2019 2:30:16.6782320 PM,25,25,0.04,23.3,0,0.008542537689208984,0.0042688846588134766,-0.0028467178344726562
1548099017666201,Mon Jan 21 2019 2:30:17.668760 PM,25,25,0.04,23.3,0,-0.016666650772094727,0.012222528457641602,0.001316070556640625
1548099017667201,Mon Jan 21 2019 2:30:17.6681760 PM,25,25,0.04,23.3,0,0.016469955444335938,-0.008738040924072266,0.0006854534149169922
1548099018665641,Mon Jan 21 2019 2:30:18.668200 PM,25,25,0.04,23.3,0,-0.005669593811035156,-0.0017571449279785156,0.004340410232543945
1548099018666641,Mon Jan 21 2019 2:30:18.6681200 PM,25,25,0.04,23.3,0,-0.01649618148803711,0.023556947708129883,-0.0011408329010009766
1548099018667641,Mon Jan 21 2019 2:30:18.6682200 PM,25,25,0.04,23.3,0,0.0021326541900634766,0.009120702743530273,-0.001589059829711914
1548099019667081,Mon Jan 21 2019 2:30:19.669640 PM,25,25,0.04,23.3,0,0.014635324478149414,-0.009044408798217773,0.0006043910980224609
1548099019668081,Mon Jan 21 2019 2:30:19.6691640 PM,25,25,0.04,23.3,0,0.0014412403106689453,-0.002478361129760742,-0.003076791763305664
1548099020668521,Mon Jan 21 2019 2:30:20.67180 PM,25,25,0.04,23.3,0,0.0055789947509765625,0.006000995635986328,-0.001506805419921875
1548099020669521,Mon Jan 21 2019 2:30:20.6711080 PM,25,25,0.04,23.3,0,-0.0010275840759277344,-0.005853176116943359,0.0019168853759765625
1548099020670521,Mon Jan 21 2019 2:30:20.6712080 PM,25,25,0.04,23.3,0,-0.013403892517089844,0.0008845329284667969,0.0011730194091796875
1548099021671961,Mon Jan 21 2019 2:30:21.674520 PM,25,25,0.04,23.3,0,-0.012344121932983398,0.02501845359802246,-0.006676912307739258
1548099021672961,Mon Jan 21 2019 2:30:21.6741520 PM,25,25,0.04,23.3,0,-0.006006956100463867,0.014935731887817383,0.0016450881958007812
1548099021673961,Mon Jan 21 2019 2:30:21.6742520 PM,25,25,0.04,23.3,0,0.019176006317138672,0.012096166610717773,0.0015342235565185547
1548099022667401,Mon Jan 21 2019 2:30:22.669960 PM,25,25,0.04,23.3,0,0.01851797103881836,-0.002663135528564453,-0.004932880401611328
1548099022668401,Mon Jan 21 2019 2:30:22.6691960 PM,25,25,0.04,23.3,0,0.0037145614624023438,0.0015974044799804688,-0.0006639957427978516
1548099023681841,Mon Jan 21 2019 2:30:23.684400 PM,25,25,0.04,23.3,0,-0.007460117340087891,0.00457763671875,0.002834796905517578
1548099023682841,Mon Jan 21 2019 2:30:23.6841400 PM,25,25,0.04,23.3,0,0.010200738906860352,-0.03094792366027832,0.004763603210449219
1548099023683841,Mon Jan 21 2019 2:30:23.6842400 PM,25,25,0.04,23.3,0,-0.014334917068481445,0.015021562576293945,-0.002115964889526367
1548099024665281,Mon Jan 21 2019 2:30:24.667840 PM,25,25,0.04,23.3,0,-0.01248478889465332,-0.01328587532043457,-0.002027750015258789
1548099024666281,Mon Jan 21 2019 2:30:24.6671840 PM,25,25,0.04,23.3,0,0.026459693908691406,0.0015223026275634766,0.0005817413330078125
1548099025665721,Mon Jan 21 2019 2:30:25.668280 PM,25,25,0.04,23.3,0,-0.00022292137145996094,-0.00613093376159668,-0.0009298324584960938
1548099025666721,Mon Jan 21 2019 2:30:25.6681280 PM,25,25,0.04,23.3,0,0.007908344268798828,0.006537437438964844,0.001806020736694336
1548099025667721,Mon Jan 21 2019 2:30:25.6682280 PM,25,25,0.04,23.3,0,-0.016696453094482422,-0.00782012939453125,0.004361867904663086
1548099026674161,Mon Jan 21 2019 2:30:26.676720 PM,25,25,0.04,23.3,0,0.008996725082397461,0.003057718276977539,0.005251169204711914
1548099026675161,Mon Jan 21 2019 2:30:26.6761720 PM,25,25,0.04,23.3,0,-0.0133514404296875,-0.004856586456298828,-0.006527900695800781
1548099027669601,Mon Jan 21 2019 2:30:27.672160 PM,25,25,0.04,23.4,0,0.015741586685180664,-0.002084970474243164,-0.005095005035400391
1548099027670601,Mon Jan 21 2019 2:30:27.6721160 PM,25,25,0.04,23.4,0,-0.013297796249389648,-0.015538930892944336,0.0034248828887939453
1548099027671601,Mon Jan 21 2019 2:30:27.6722160 PM,25,25,0.04,23.4,0,-0.012791156768798828,0.022187232971191406,-0.0014591217041015625
1548099028673041,Mon Jan 21 2019 2:30:28.675600 PM,25,25,0.04,23.4,0,-0.008736848831176758,0.0217437744140625,0.0013196468353271484
1548099028674041,Mon Jan 21 2019 2:30:28.6751600 PM,25,25,0.04,23.4,0,-0.002843141555786133,-0.0008678436279296875,-0.0008547306060791016
1548099029666481,Mon Jan 21 2019 2:30:29.66940 PM,25,25,0.04,23.4,0,-0.006868839263916016,0.007817745208740234,0.002944469451904297
1548099029667481,Mon Jan 21 2019 2:30:29.6691040 PM,25,25,0.04,23.4,0,-0.016541481018066406,0.025736093521118164,-0.006394386291503906
1548099029668481,Mon Jan 21 2019 2:30:29.6692040 PM,25,25,0.04,23.4,0,-0.005418062210083008,0.010800361633300781,0.0016891956329345703
1548099030665921,Mon Jan 21 2019 2:30:30.668480 PM,25,25,0.04,23.4,0,0.0028753280639648438,-0.015970468521118164,0.004680156707763672
1548099030666921,Mon Jan 21 2019 2:30:30.6681480 PM,25,25,0.04,23.4,0,-0.0072956085205078125,-0.008537769317626953,-0.0004899501800537109
1548099030667921,Mon Jan 21 2019 2:30:30.6682480 PM,25,25,0.04,23.4,0,0.001468658447265625,-0.001932382583618164,0.002028942108154297
1548099031664361,Mon Jan 21 2019 2:30:31.666920 PM,25,25,0.04,23.4,0,-0.004864931106567383,0.005397796630859375,0.0008118152618408203
1548099031665361,Mon Jan 21 2019 2:30:31.6661920 PM,25,25,0.04,23.4,0,0.013241767883300781,0.01925945281982422,-0.0028824806213378906
1548099032666801,Mon Jan 21 2019 2:30:32.669360 PM,25,25,0.04,23.4,0,0.004302263259887695,-0.002263784408569336,-0.0016355514526367188
1548099032667801,Mon Jan 21 2019 2:30:32.6691360 PM,25,25,0.04,23.4,0,0.010722875595092773,0.015457868576049805,-0.008912086486816406
1548099032668801,Mon Jan 21 2019 2:30:32.6692360 PM,25,25,0.04,23.4,0,-0.0001513957977294922,0.0035178661346435547,0.00028014183044433594
1548099033678241,Mon Jan 21 2019 2:30:33.680800 PM,25,25,0.04,23.4,0,-0.0007367134094238281,0.0016021728515625,-0.004175901412963867
1548099033679241,Mon Jan 21 2019 2:30:33.6801800 PM,25,25,0.04,23.4,0,0.006501674652099609,0.015560388565063477,-0.0014007091522216797
1548099034678681,Mon Jan 21 2019 2:30:34.681240 PM,25,25,0.04,23.4,0,0.006676912307739258,-0.012351274490356445,0.00156402587890625
1548099034679681,Mon Jan 21 2019 2:30:34.6811240 PM,25,25,0.04,23.4,0,-0.011639595031738281,0.009630918502807617,0.0004863739013671875
1548099034680681,Mon Jan 21 2019 2:30:34.6812240 PM,25,25,0.04,23.4,0,-0.00011920928955078125,-0.0022161006927490234,-0.007616281509399414
1548099035673121,Mon Jan 21 2019 2:30:35.675680 PM,25,25,0.04,23.5,0,0.0014519691467285156,0.0033485889434814453,-0.003101825714111328
1548099035674121,Mon Jan 21 2019 2:30:35.6751680 PM,25,25,0.04,23.5,0,-0.0056993961334228516,0.0063860416412353516,-0.0015091896057128906
1548099036664561,Mon Jan 21 2019 2:30:36.667120 PM,25,25,0.04,23.5,0,-0.00026106834411621094,-0.018792152404785156,-0.00026702880859375
1548099036665561,Mon Jan 21 2019 2:30:36.6671120 PM,25,25,0.04,23.5,0,-0.015112161636352539,0.01814723014831543,-0.0009191036224365234
1548099036666561,Mon Jan 21 2019 2:30:36.6672120 PM,25,25,0.04,23.5,0,-0.0007283687591552734,-0.008283853530883789,0.0030183792114257812
1548099037666001,Mon Jan 21 2019 2:30:37.668560 PM,25,25,0.04,23.5,0,0.0070476531982421875,-0.021005868911743164,0.0040280818939208984
1548099037667001,Mon Jan 21 2019 2:30:37.6681560 PM,25,25,0.04,23.5,0,0.007851123809814453,-0.002448558807373047,-0.0032091140747070312
1548099038668441,Mon Jan 21 2019 2:30:38.6710 PM,25,25,0.04,23.5,0,0.0016629695892333984,0.02066493034362793,-0.0021910667419433594
1548099038669441,Mon Jan 21 2019 2:30:38.6711000 PM,25,25,0.04,23.5,0,-0.005017518997192383,-0.004727840423583984,0.0008761882781982422
1548099038670441,Mon Jan 21 2019 2:30:38.6712000 PM,25,25,0.04,23.5,0,-0.002173185348510742,-0.014113187789916992,0.003110170364379883
1548099039669881,Mon Jan 21 2019 2:30:39.672440 PM,25,25,0.04,23.5,0,-0.0018274784088134766,0.008437633514404297,-0.00036835670471191406
1548099039670881,Mon Jan 21 2019 2:30:39.6721440 PM,25,25,0.04,23.5,0,0.017899274826049805,0.004769563674926758,-0.008856058120727539
1548099039671881,Mon Jan 21 2019 2:30:39.6722440 PM,25,25,0.04,23.5,0,-0.01463770866394043,0.006567239761352539,0.0012624263763427734
1548099040668321,Mon Jan 21 2019 2:30:40.670880 PM,25,25,0.04,23.5,0,0.0018739700317382812,-0.001455545425415039,0.0012171268463134766
1548099040669321,Mon Jan 21 2019 2:30:40.6701880 PM,25,25,0.04,23.5,0,0.021309852600097656,0.012139081954956055,-0.0025844573974609375
1548099041667761,Mon Jan 21 2019 2:30:41.670320 PM,25,25,0.04,23.5,0,0.008385181427001953,0.006009340286254883,-0.000016689300537109375
1548099041668761,Mon Jan 21 2019 2:30:41.6701320 PM,25,25,0.04,23.5,0,0.009601116180419922,-0.018603801727294922,0.002435445785522461
1548099041669761,Mon Jan 21 2019 2:30:41.6702320 PM,25,25,0.04,23.5,0,-0.004690885543823242,-0.0025725364685058594,0.0013303756713867188
1548099042665201,Mon Jan 21 2019 2:30:42.667760 PM,25,25,0.04,23.5,0,-0.0316309928894043,0.01778244972229004,0.00806570053100586
1548099042666201,Mon Jan 21 2019 2:30:42.6671760 PM,25,25,0.04,23.5,0,-0.024222135543823242,0.016989707946777344,0.0006973743438720703
1548099043666641,Mon Jan 21 2019 2:30:43.669200 PM,25,25,0.04,23.5,0,-0.0008857250213623047,-0.0017321109771728516,0.0004076957702636719
1548099043667641,Mon Jan 21 2019 2:30:43.6691200 PM,25,25,0.04,23.5,0,-0.0006353855133056641,0.002359151840209961,0.0014793872833251953
1548099043668641,Mon Jan 21 2019 2:30:43.6692200 PM,25,25,0.04,23.5,0,-0.0021529197692871094,0.014253854751586914,0.0028884410858154297
1548099044664081,Mon Jan 21 2019 2:30:44.666640 PM,25,25,0.04,23.5,0,0.00626683235168457,-0.003770589828491211,0.000985860824584961
1548099044665081,Mon Jan 21 2019 2:30:44.6661640 PM,25,25,0.04,23.5,0,0.0076448917388916016,-0.005514621734619141,0.00580906867980957
1548099045666521,Mon Jan 21 2019 2:30:45.66980 PM,25,25,0.04,23.5,0,-0.0049626827239990234,-0.0018739700317382812,0.00030875205993652344
1548099045667521,Mon Jan 21 2019 2:30:45.6691080 PM,25,25,0.04,23.5,0,-0.009226799011230469,-0.01513361930847168,0.0014829635620117188
1548099045668521,Mon Jan 21 2019 2:30:45.6692080 PM,25,25,0.04,23.5,0,0.04753708839416504,-0.022116899490356445,-0.007674694061279297
1548099046664961,Mon Jan 21 2019 2:30:46.667520 PM,25,25,0.04,23.5,0,-0.015475749969482422,0.0029420852661132812,-0.00026106834411621094
1548099046665961,Mon Jan 21 2019 2:30:46.6671520 PM,25,25,0.04,23.5,0,-0.003896951675415039,0.01020669937133789,0.00021576881408691406
1548099046666961,Mon Jan 21 2019 2:30:46.6672520 PM,25,25,0.04,23.5,0,-0.006434917449951172,0.0075948238372802734,-0.004560947418212891
1548099047671401,Mon Jan 21 2019 2:30:47.673960 PM,25,25,0.04,23.6,0,-0.006613731384277344,-0.0011658668518066406,-0.00030875205993652344
1548099047672401,Mon Jan 21 2019 2:30:47.6731960 PM,25,25,0.04,23.6,0,0.020014047622680664,0.0010073184967041016,-0.00672459602355957
1548099048673841,Mon Jan 21 2019 2:30:48.676400 PM,25,25,0.04,23.6,0,0.02853989601135254,-0.02060532569885254,0.0021576881408691406
1548099048674841,Mon Jan 21 2019 2:30:48.6761400 PM,25,25,0.04,23.6,0,0.011409521102905273,0.01936793327331543,-0.0020301342010498047
1548099048675841,Mon Jan 21 2019 2:30:48.6762400 PM,25,25,0.04,23.6,0,0.0053751468658447266,0.011401176452636719,0.0015878677368164062
1548099049664281,Mon Jan 21 2019 2:30:49.666840 PM,25,25,0.04,23.6,0,-0.0003027915954589844,0.008653402328491211,0.0038170814514160156
1548099049665281,Mon Jan 21 2019 2:30:49.6661840 PM,25,25,0.04,23.6,0,0.0038099288940429688,-0.005106925964355469,-0.000514984130859375
1548099050665721,Mon Jan 21 2019 2:30:50.668280 PM,25,25,0.04,23.6,0,0.000438690185546875,0.018764734268188477,-0.0037109851837158203
1548099050666721,Mon Jan 21 2019 2:30:50.6681280 PM,25,25,0.04,23.6,0,0.00045299530029296875,0.006945133209228516,0.00998377799987793
1548099050667721,Mon Jan 21 2019 2:30:50.6682280 PM,25,25,0.04,23.6,0,-0.02839803695678711,0.01764655113220215,-0.00018596649169921875
1548099051665161,Mon Jan 21 2019 2:30:51.667720 PM,25,25,0.04,23.6,0,-0.02291560173034668,-0.001951456069946289,0.007369518280029297
1548099051666161,Mon Jan 21 2019 2:30:51.6671720 PM,25,25,0.04,23.6,0,0.012884140014648438,0.021297931671142578,-0.0010693073272705078
1548099052665601,Mon Jan 21 2019 2:30:52.668160 PM,25,25,0.04,23.6,0,-0.011773109436035156,0.017583370208740234,0.003262758255004883
1548099052666601,Mon Jan 21 2019 2:30:52.6681160 PM,25,25,0.04,23.6,0,0.007718801498413086,-0.04008293151855469,0.0035047531127929688
1548099052667601,Mon Jan 21 2019 2:30:52.6682160 PM,25,25,0.04,23.6,0,0.01054525375366211,-0.012536048889160156,0.003268718719482422
1548099053667041,Mon Jan 21 2019 2:30:53.669600 PM,25,25,0.04,23.7,0,0.045256614685058594,-0.023322105407714844,-0.010575056076049805
1548099053668041,Mon Jan 21 2019 2:30:53.6691600 PM,25,25,0.04,23.7,0,-0.01923203468322754,-0.009028911590576172,0.006005764007568359
1548099054663481,Mon Jan 21 2019 2:30:54.66640 PM,25,25,0.04,23.7,0,0.014058351516723633,-0.010739564895629883,0.0019311904907226562
1548099054664481,Mon Jan 21 2019 2:30:54.6661040 PM,25,25,0.04,23.7,0,0.02406001091003418,-0.007942914962768555,-0.0008380413055419922
1548099054665481,Mon Jan 21 2019 2:30:54.6662040 PM,25,25,0.04,23.7,0,-0.009903907775878906,0.012685060501098633,-0.0007712841033935547
1548099055668921,Mon Jan 21 2019 2:30:55.671480 PM,25,25,0.04,23.7,0,0.015838146209716797,0.03052830696105957,-0.005848407745361328
1548099055669921,Mon Jan 21 2019 2:30:55.6711480 PM,25,25,0.04,23.7,0,0.024546384811401367,-0.0044345855712890625,-0.005453824996948242
1548099055670921,Mon Jan 21 2019 2:30:55.6712480 PM,25,25,0.04,23.7,0,-0.02443671226501465,0.03912091255187988,-0.0004565715789794922
1548099056670361,Mon Jan 21 2019 2:30:56.672920 PM,25,25,0.04,23.7,0,-0.014389753341674805,0.02121567726135254,-0.0007677078247070312
1548099056671361,Mon Jan 21 2019 2:30:56.6721920 PM,25,25,0.04,23.7,0,0.018091201782226562,-0.00043511390686035156,0.0042951107025146484
1548099057679801,Mon Jan 21 2019 2:30:57.682360 PM,25,25,0.04,23.7,0,-0.02416253089904785,0.004445314407348633,0.001004934310913086
1548099057680801,Mon Jan 21 2019 2:30:57.6821360 PM,25,25,0.04,23.7,0,-0.0013256072998046875,-0.0014495849609375,-0.002568960189819336
1548099057681801,Mon Jan 21 2019 2:30:57.6822360 PM,25,25,0.04,23.7,0,-0.003489255905151367,0.0032401084899902344,0.0025594234466552734
1548099058673241,Mon Jan 21 2019 2:30:58.675800 PM,25,25,0.04,23.7,0,0.014764070510864258,-0.007780790328979492,0.0030791759490966797
1548099058674241,Mon Jan 21 2019 2:30:58.6751800 PM,25,25,0.04,23.7,0,-0.04617810249328613,-0.05202651023864746,0.0003540515899658203
1548099059664681,Mon Jan 21 2019 2:30:59.667240 PM,25,25,0.04,23.7,0,0.008313655853271484,-0.02065896987915039,0.003377199172973633
1548099059665681,Mon Jan 21 2019 2:30:59.6671240 PM,25,25,0.04,23.7,0,0.0077211856842041016,-0.01186370849609375,-0.00048279762268066406
1548099059666681,Mon Jan 21 2019 2:30:59.6672240 PM,25,25,0.04,23.7,0,0.004270076751708984,-0.032372474670410156,0.0022125244140625
1548099060667121,Mon Jan 21 2019 2:31:00.669680 PM,25,25,0.04,23.7,0,0.003260374069213867,-0.007163286209106445,0.005218982696533203
1548099060668121,Mon Jan 21 2019 2:31:00.6691680 PM,25,25,0.04,23.7,0,-0.009081363677978516,0.012066364288330078,-0.002766847610473633
1548099061667561,Mon Jan 21 2019 2:31:01.670120 PM,25,25,0.04,23.7,0,-0.01581549644470215,0.04375338554382324,-0.0019001960754394531
1548099061668561,Mon Jan 21 2019 2:31:01.6701120 PM,25,25,0.04,23.7,0,-0.008704662322998047,0.017540454864501953,0.0037980079650878906
1548099061669561,Mon Jan 21 2019 2:31:01.6702120 PM,25,25,0.04,23.7,0,-0.005240440368652344,0.009611845016479492,-0.003241300582885742
1548099062670001,Mon Jan 21 2019 2:31:02.672560 PM,25,25,0.04,23.7,0,-0.04492521286010742,0.025316476821899414,-0.0013196468353271484
1548099062671001,Mon Jan 21 2019 2:31:02.6721560 PM,25,25,0.04,23.7,0,0.015763044357299805,-0.014801025390625,0.0003135204315185547
1548099063668441,Mon Jan 21 2019 2:31:03.6710 PM,25,25,0.04,23.7,0,0.021088123321533203,-0.030994415283203125,-0.004781484603881836
1548099063669441,Mon Jan 21 2019 2:31:03.6711000 PM,25,25,0.04,23.7,0,-0.005282163619995117,-0.048062801361083984,0.004818439483642578
1548099063670441,Mon Jan 21 2019 2:31:03.6712000 PM,25,25,0.04,23.7,0,-0.016758441925048828,0.01117706298828125,-0.0020766258239746094
1548099064677881,Mon Jan 21 2019 2:31:04.680440 PM,25,25,0.04,23.7,0,0.020885467529296875,0.00983119010925293,-0.0009429454803466797
1548099064678881,Mon Jan 21 2019 2:31:04.6801440 PM,25,25,0.04,23.7,0,0.007655620574951172,0.01157999038696289,-0.0005996227264404297
1548099064679881,Mon Jan 21 2019 2:31:04.6802440 PM,25,25,0.04,23.7,0,0.013087987899780273,-0.02881169319152832,0.006463527679443359
1548099065671321,Mon Jan 21 2019 2:31:05.673880 PM,25,25,0.04,23.7,0,-0.022594928741455078,0.017750263214111328,0.0004124641418457031
1548099065672321,Mon Jan 21 2019 2:31:05.6731880 PM,25,25,0.04,23.7,0,-0.00037550926208496094,0.0014066696166992188,0.004121065139770508
1548099066675761,Mon Jan 21 2019 2:31:06.678320 PM,25,25,0.04,23.7,0,-0.02579808235168457,0.005129575729370117,0.0006937980651855469
1548099066676761,Mon Jan 21 2019 2:31:06.6781320 PM,25,25,0.04,23.7,0,0.008518695831298828,0.0030350685119628906,0.00164031982421875
1548099066677761,Mon Jan 21 2019 2:31:06.6782320 PM,25,25,0.04,23.7,0,0.019167661666870117,0.004163980484008789,-0.0033271312713623047
1548099067665201,Mon Jan 21 2019 2:31:07.667760 PM,25,25,0.04,23.7,0,-0.01927971839904785,-0.028028488159179688,0.0011301040649414062
1548099067666201,Mon Jan 21 2019 2:31:07.6671760 PM,25,25,0.04,23.7,0,-0.028278827667236328,-0.00420689582824707,0.005561113357543945
1548099068669641,Mon Jan 21 2019 2:31:08.672200 PM,25,25,0.04,23.7,0,0.0021076202392578125,-0.0036525726318359375,0.00470280647277832
1548099068670641,Mon Jan 21 2019 2:31:08.6721200 PM,25,25,0.04,23.7,0,-0.0035905838012695312,0.02131938934326172,0.001125335693359375
1548099068671641,Mon Jan 21 2019 2:31:08.6722200 PM,25,25,0.04,23.7,0,0.017191171646118164,-0.006338357925415039,0.0004279613494873047
1548099069670081,Mon Jan 21 2019 2:31:09.672640 PM,25,25,0.04,23.7,0,0.011010169982910156,0.007292032241821289,0.0001728534698486328
1548099069671081,Mon Jan 21 2019 2:31:09.6721640 PM,25,25,0.04,23.7,0,-0.019903182983398438,0.01656055450439453,0.0028657913208007812
1548099070676521,Mon Jan 21 2019 2:31:10.67980 PM,25,25,0.04,23.7,0,0.018106698989868164,-0.015170574188232422,-0.0015783309936523438
1548099070677521,Mon Jan 21 2019 2:31:10.6791080 PM,25,25,0.04,23.7,0,0.0015425682067871094,-0.0031769275665283203,0.0005316734313964844
1548099070678521,Mon Jan 21 2019 2:31:10.6792080 PM,25,25,0.04,23.7,0,-0.02278923988342285,-0.021303892135620117,0.003241300582885742
1548099071664961,Mon Jan 21 2019 2:31:11.667520 PM,25,25,0.04,23.8,0,-0.03820657730102539,0.034116506576538086,-0.0011587142944335938
1548099071665961,Mon Jan 21 2019 2:31:11.6671520 PM,25,25,0.04,23.8,0,-0.0032711029052734375,-0.005028247833251953,-0.0018382072448730469
1548099071666961,Mon Jan 21 2019 2:31:11.6672520 PM,25,25,0.04,23.8,0,-0.008225440979003906,0.012155771255493164,-0.0006842613220214844
1548099072665401,Mon Jan 21 2019 2:31:12.667960 PM,25,25,0.04,23.8,0,-0.009747743606567383,0.02836465835571289,-0.010380744934082031
1548099072666401,Mon Jan 21 2019 2:31:12.6671960 PM,25,25,0.04,23.8,0,-0.014067888259887695,0.018744468688964844,-0.0013947486877441406
1548099073668841,Mon Jan 21 2019 2:31:13.671400 PM,25,25,0.04,23.8,0,-0.011287927627563477,0.019301176071166992,0.00018358230590820312
1548099073669841,Mon Jan 21 2019 2:31:13.6711400 PM,25,25,0.04,23.8,0,-0.013712644577026367,0.015671253204345703,0.003679990768432617
1548099073670841,Mon Jan 21 2019 2:31:13.6712400 PM,25,25,0.04,23.8,0,0.03552436828613281,-0.03226161003112793,0.012074708938598633
1548099074670281,Mon Jan 21 2019 2:31:14.672840 PM,25,25,0.04,23.8,0,0.02461075782775879,-0.02010822296142578,0.0054395198822021484
1548099074671281,Mon Jan 21 2019 2:31:14.6721840 PM,25,25,0.04,23.8,0,0.0183713436126709,-0.01678466796875,-0.006989240646362305
1548099075671721,Mon Jan 21 2019 2:31:15.674280 PM,25,25,0.04,23.8,0,0.005166530609130859,-0.0039255619049072266,-0.0004661083221435547
1548099075672721,Mon Jan 21 2019 2:31:15.6741280 PM,25,25,0.04,23.8,0,0.0008606910705566406,-0.03382563591003418,0.0018393993377685547
1548099075673721,Mon Jan 21 2019 2:31:15.6742280 PM,25,25,0.04,23.8,0,-0.013042688369750977,0.023850202560424805,-0.004115104675292969
1548099076668161,Mon Jan 21 2019 2:31:16.670720 PM,25,25,0.04,23.8,0,-0.023692846298217773,0.00802755355834961,-0.006644725799560547
1548099076669161,Mon Jan 21 2019 2:31:16.6701720 PM,25,25,0.04,23.8,0,-0.0016856193542480469,0.03325462341308594,0.0040531158447265625
1548099077669601,Mon Jan 21 2019 2:31:17.672160 PM,25,25,0.04,23.8,0,-0.029870271682739258,0.018742084503173828,-0.005033016204833984
1548099077670601,Mon Jan 21 2019 2:31:17.6721160 PM,25,25,0.04,23.8,0,0.002721548080444336,0.0012230873107910156,0.00013709068298339844
1548099077671601,Mon Jan 21 2019 2:31:17.6722160 PM,25,25,0.04,23.8,0,0.01110076904296875,-0.00045418739318847656,0.0012505054473876953
1548099078665041,Mon Jan 21 2019 2:31:18.667600 PM,25,25,0.04,23.9,0,-0.012687444686889648,-0.005066394805908203,0.0011730194091796875
1548099078666041,Mon Jan 21 2019 2:31:18.6671600 PM,25,25,0.04,23.9,0,0.010503530502319336,-0.030984878540039062,0.005327463150024414
1548099079667481,Mon Jan 21 2019 2:31:19.67040 PM,25,25,0.04,23.9,0,-0.00850677490234375,0.012203454971313477,0.010187625885009766
1548099079668481,Mon Jan 21 2019 2:31:19.6701040 PM,25,25,0.04,23.9,0,0.008101463317871094,0.00057220458984375,-0.004278421401977539
1548099079669481,Mon Jan 21 2019 2:31:19.6702040 PM,25,25,0.04,23.9,0,-0.013557672500610352,-0.004041194915771484,-0.00091552734375
1548099080668921,Mon Jan 21 2019 2:31:20.671480 PM,25,25,0.04,23.9,0,0.022863149642944336,-0.003606081008911133,-0.002325773239135742
1548099080669921,Mon Jan 21 2019 2:31:20.6711480 PM,25,25,0.04,23.9,0,0.02467632293701172,-0.010007619857788086,0.0010311603546142578
1548099080670921,Mon Jan 21 2019 2:31:20.6712480 PM,25,25,0.04,23.9,0,-0.004675388336181641,0.0066661834716796875,-0.0007522106170654297
1548099081671361,Mon Jan 21 2019 2:31:21.673920 PM,25,25,0.04,23.9,0,-0.005886554718017578,-0.006504058837890625,0.0029897689819335938
1548099081672361,Mon Jan 21 2019 2:31:21.6731920 PM,25,25,0.04,23.9,0,-0.00017642974853515625,-0.009175539016723633,0.007134675979614258
1548099082679801,Mon Jan 21 2019 2:31:22.682360 PM,25,25,0.04,23.9,0,0.0007236003875732422,0.01450657844543457,-0.0033462047576904297
1548099082680801,Mon Jan 21 2019 2:31:22.6821360 PM,25,25,0.04,23.9,0,-0.0005686283111572266,0.01925349235534668,-0.002605915069580078
1548099082681801,Mon Jan 21 2019 2:31:22.6822360 PM,25,25,0.04,23.9,0,-0.00947713851928711,-0.012407302856445312,0.00003814697265625
1548099083665241,Mon Jan 21 2019 2:31:23.667800 PM,25,25,0.04,23.9,0,-0.003458261489868164,0.0036287307739257812,0.004451274871826172
1548099083666241,Mon Jan 21 2019 2:31:23.6671800 PM,25,25,0.04,23.9,0,0.026313066482543945,-0.0029134750366210938,-0.00030994415283203125
1548099084667681,Mon Jan 21 2019 2:31:24.670240 PM,25,25,0.04,23.9,0,-0.036890506744384766,0.0555872917175293,-0.006110668182373047
1548099084668681,Mon Jan 21 2019 2:31:24.6701240 PM,25,25,0.04,23.9,0,0.0067746639251708984,0.0048160552978515625,0.002841949462890625
1548099084669681,Mon Jan 21 2019 2:31:24.6702240 PM,25,25,0.04,23.9,0,0.02900838851928711,-0.005021095275878906,-0.001264810562133789
1548099085668121,Mon Jan 21 2019 2:31:25.670680 PM,25,25,0.04,23.9,0,-0.004111528396606445,0.0017833709716796875,0.002338886260986328
1548099085669121,Mon Jan 21 2019 2:31:25.6701680 PM,25,25,0.04,23.9,0,0.004323720932006836,0.004401206970214844,0.0008797645568847656
1548099086667561,Mon Jan 21 2019 2:31:26.670120 PM,25,25,0.04,24,0,-0.0005245208740234375,0.014421939849853516,-0.002052783966064453
